Tag,SpeciesNam,DBH,treeXCoord,treeYCoord,treeID,i_mn_fr,h_max,i_mn_sn,i_mean,h_mn_sn,P50h,P90h,h_mean,h_75nrm,i_cv,i_p25,i_p50,i_iq,ndgi,src,si,b2norm,avi,rr,ndwi,ndvi,b4norm
"38512",Sloanea sigun,52.600000000000001,754931.600010000052862,1597429.699999999953434,"62",172.231615120274910,47.646000000000001,242.557956777996083,108.358962962962963,35.443397838899806,19.123500000000000,44.526600000000009,21.539310074074073,0.741145397489540,90.826730504680185,25.000000000000000,70.000000000000000,165.000000000000000,-0.11960,3.49347,0.97276,0.16146,0.30819,6.82292,0.28927,0.74434,0.11615
"39003",Sloanea sigun,57.500000000000000,754950.200010000029579,1597440.699999999953434,"806",169.670347003154575,35.869999999999997,238.253052917232026,115.522626441881101,25.259726594301220,23.170000000000002,29.672199999999997,21.452233362910381,0.756232840622314,80.100824695917780,35.000000000000000,88.000000000000000,156.000000000000000,-0.04336,3.79476,0.96693,0.22365,0.35443,7.64279,0.38671,0.76859,0.10461
"31126",Symplocos cochinchinensis,54.000000000000000,754784.700010000029579,1597475.800000000046566,"798",168.781489688085912,32.119999999999997,236.445109780439111,110.006428626752381,23.005203592814372,20.167000000000002,27.426000000000002,18.264004724653397,0.763945768180690,86.450073416772753,26.000000000000000,79.000000000000000,164.000000000000000,-0.20182,4.64661,0.97694,0.09572,0.25266,5.50410,0.35096,0.69250,0.13950
"35379",Symplocos cochinchinensis,59.399999999999999,754865.899989999947138,1597835.100009999936447,"141",101.688903650281517,43.908999999999999,170.135396172419973,72.168492429229758,24.476609193346452,28.649999999999999,39.525100000000002,24.875354075049376,0.820229211087420,90.257650765523280,22.000000000000000,53.000000000000000,77.000000000000000,-0.19297,2.99789,0.97243,0.16676,0.28496,5.65075,0.24611,0.69928,0.13648
"36117",Symplocos cochinchinensis,57.399999999999999,754902.399989999947138,1597597.399990000063553,"202",125.985382152304055,41.642000000000003,179.456297624383694,87.252043325137876,33.068199910354103,31.092000000000002,38.839399999999998,25.124521961592134,0.868622205236002,83.851304739372367,26.000000000000000,67.000000000000000,102.000000000000000,-0.13518,3.78955,0.97394,0.13410,0.26210,5.48014,0.27430,0.69136,0.13808
"42341",Symplocos cochinchinensis,58.000000000000000,755014.599980000057258,1597742.399990000063553,"585",147.459667445375828,35.524000000000001,203.592905405405418,101.979214780600458,26.107329054054055,22.705500000000001,29.691900000000000,21.843671919576146,0.766226045600783,79.022816549685842,33.000000000000000,82.000000000000000,135.000000000000000,-0.06436,4.55210,0.97059,0.18937,0.31473,6.88609,0.38334,0.74639,0.11409
"43356",Symplocos cochinchinensis,54.299999999999997,755031.200010000029579,1597756.000000000000000,"164",169.849931412894364,42.326000000000001,215.162433995473975,123.531132302267807,29.352754840331908,22.740000000000002,39.259600000000006,22.324340411891978,0.776330637577581,72.567004622887680,37.000000000000000,110.000000000000000,167.000000000000000,-0.16009,4.78462,0.97408,0.15864,0.28440,6.10491,0.38863,0.71850,0.12773
"44349",Symplocos cochinchinensis,54.700000000000003,755054.599980000057258,1597758.500000000000000,"1373",150.187555820184571,26.350000000000001,201.001885606536774,106.777425491439445,20.241088623507228,17.301500000000001,23.919599999999999,15.139825459733672,0.801848359109770,79.424475049806475,31.000000000000000,87.000000000000000,147.000000000000000,-0.16822,4.35980,0.97543,0.12117,0.26225,5.63545,0.32671,0.69859,0.13610
"18100",Eugenia grandis,51.000000000000000,754526.099999999976717,1597552.600009999936447,"804",168.471992110453641,32.494999999999997,233.274059910771200,115.695707762557078,22.294960484384958,19.810000000000002,29.123200000000001,18.604259817351597,0.813186897525634,87.211637300454186,31.000000000000000,83.000000000000000,159.000000000000000,-0.15265,3.54550,0.97090,0.21343,0.29248,5.77648,0.31003,0.70486,0.13313
"20003",Eugenia grandis,69.200000000000003,754578.300000000046566,1597559.699999999953434,"699",164.960613729832318,33.457000000000001,233.123514851485140,112.350557133493552,23.469138366336633,20.596000000000000,29.071000000000002,18.380383548175661,0.782652849433671,86.506299768648560,31.000000000000000,80.000000000000000,155.000000000000000,-0.16819,3.42341,0.97125,0.19089,0.27978,5.39556,0.29129,0.68728,0.14069
"31466",Eugenia grandis,56.399999999999999,754799.700010000029579,1597391.899999999906868,"975",145.161488673139161,30.795000000000002,201.927918781725879,98.811842918985775,24.937545177664976,24.182500000000001,28.499000000000002,21.436185837971554,0.880077228810547,86.308047001149774,28.000000000000000,74.000000000000000,121.500000000000000,-0.05215,3.25019,0.96646,0.23060,0.34718,7.23424,0.35141,0.75711,0.10947
"31477",Eugenia grandis,60.100000000000001,754787.500000000000000,1597405.100000000093132,"500",168.183174417850438,36.256999999999998,236.831127580730538,116.204889158821743,22.168307217222516,18.817999999999998,30.289999999999999,17.772729517157607,0.689143429025801,85.060911445581169,33.000000000000000,84.000000000000000,158.000000000000000,-0.10845,2.91621,0.96931,0.21915,0.31641,6.44147,0.28425,0.73124,0.12127
"34550",Eugenia grandis,64.000000000000000,754844.899989999947138,1597429.000000000000000,"450",101.351558073654388,37.182000000000002,194.579439252336442,76.165476360519932,20.191749862561849,24.103500000000000,32.344000000000001,21.008476289101559,0.784694670812781,98.332970565823288,23.000000000000000,49.000000000000000,77.000000000000000,-0.17267,3.55086,0.97384,0.17556,0.29738,6.42102,0.28489,0.73050,0.12305
"22297",Eugenia syzygioides,69.299999999999997,754622.699999999953434,1597541.100009999936447,"1084",165.599468992983134,35.471000000000004,232.861371484953139,112.278651685393257,19.431473112974839,19.352000000000000,26.130600000000001,17.599934561797753,0.687715850063176,86.265353488696704,30.000000000000000,83.000000000000000,155.000000000000000,-0.01482,3.76878,0.96478,0.24371,0.34053,6.92816,0.38206,0.74773,0.11237
"24064",Eugenia syzygioides,53.500000000000000,754656.600010000052862,1597616.600009999936447,"1478",165.636186770428026,25.650000000000002,232.443052391799540,115.806656650872526,19.398058086560365,16.405999999999999,22.627800000000001,14.320698717207906,0.798641304347826,85.489356028894505,31.000000000000000,84.000000000000000,162.000000000000000,-0.11184,3.58972,0.97111,0.19363,0.30277,6.33153,0.30692,0.72721,0.12300
"26440",Eugenia syzygioides,68.299999999999997,754699.899989999947138,1597440.899999999906868,"147",172.991128634795473,43.325000000000003,252.270469798657729,122.569905956112848,31.663009395973155,29.425000000000001,39.972600000000000,27.312121504702194,0.780413653323506,88.213222339409015,31.000000000000000,87.000000000000000,171.000000000000000,-0.16650,3.58360,0.97154,0.21437,0.24991,4.62047,0.30420,0.64416,0.15785
"27517",Eugenia syzygioides,57.000000000000000,754718.000000000000000,1597412.600000000093132,"1170",174.257683215130015,28.964000000000002,241.719962157048258,113.130817775440448,20.647422894985809,19.822000000000003,25.142499999999998,17.933496450170917,0.817246481538832,87.611098482377926,28.000000000000000,79.000000000000000,162.000000000000000,-0.15471,3.13779,0.97026,0.25182,0.26380,4.85040,0.25970,0.65814,0.15192
"29489",Eugenia syzygioides,62.799999999999997,754751.000000000000000,1597408.600000000093132,"462",158.116761384604018,36.579000000000001,237.546527973010967,104.419108439769602,20.220777340455442,21.724000000000000,30.753700000000002,19.450676684197344,0.732433462145540,88.098002128617196,29.000000000000000,74.000000000000000,140.000000000000000,-0.06806,3.37715,0.96660,0.27832,0.32998,6.59575,0.34455,0.73669,0.11809
"36026",Eugenia syzygioides,66.000000000000000,754902.799989999970421,1597486.600000000093132,"1356",172.268473609129813,26.988000000000000,219.027027027027032,116.183979253709836,21.664174774774775,19.247000000000000,24.378000000000000,16.423508572251837,0.841105609341512,80.247977193082519,31.000000000000000,91.000000000000000,167.000000000000000,-0.09631,4.03831,0.97027,0.18203,0.31167,6.53884,0.35455,0.73471,0.11957
"42020",Eugenia syzygioides,50.799999999999997,755008.700010000029579,1597447.399999999906868,"1022",206.856920022688598,29.404000000000000,264.742097488921729,144.569454150166933,21.329075036927623,16.724000000000000,27.507000000000005,15.752177575898751,0.816970025035523,77.601869710755167,39.000000000000000,115.000000000000000,211.000000000000000,-0.07850,3.28699,0.96645,0.26764,0.34428,6.97647,0.35621,0.74926,0.11324
"44147",Eugenia syzygioides,56.500000000000000,755059.900019999942742,1597572.699999999953434,"1102",151.402721328856700,29.370000000000001,226.971414728682163,113.986630532972001,17.210981104651164,13.658000000000001,26.504100000000001,13.250322041553749,0.752771768523526,85.802078931764896,35.000000000000000,87.000000000000000,146.000000000000000,-0.12754,3.95473,0.97323,0.14582,0.30216,6.67772,0.31625,0.73951,0.11832
"44557",Eugenia syzygioides,58.799999999999997,755050.500000000000000,1597431.000000000000000,"1567",174.804279200280604,24.048999999999999,226.045395590142675,128.533279548204916,17.265425421530480,15.845500000000001,20.528199999999998,14.897282775312627,0.774950368103234,72.773369995577227,41.500000000000000,107.000000000000000,166.500000000000000,-0.05832,3.30142,0.96827,0.20609,0.35598,7.89305,0.35423,0.77511,0.10222
"45160",Eugenia syzygioides,53.500000000000000,755070.799989999970421,1597583.300000000046566,"790",148.245554663301590,32.197000000000003,208.671306209850115,101.762043755038505,23.972024931171614,23.670000000000002,27.783999999999999,20.822831679315044,0.812857363622315,82.211773935317694,29.000000000000000,79.000000000000000,139.000000000000000,-0.17269,3.61787,0.97371,0.16040,0.27262,5.60082,0.27578,0.69701,0.13687
"45542",Eugenia syzygioides,62.500000000000000,755076.900019999942742,1597430.800000000046566,"1172",144.364388011221024,28.577999999999999,214.068325601012219,98.993782943641037,17.972753690425982,15.313000000000001,23.376500000000007,14.378073455872416,0.707300946547884,85.616866794378609,29.000000000000000,74.000000000000000,122.000000000000000,-0.04493,3.33080,0.96802,0.21392,0.35200,7.77996,0.35008,0.77221,0.10316
"39198",Tetradium glabrifolium,55.000000000000000,754951.700010000029579,1597607.600009999936447,"1616",150.025306445235259,23.683000000000000,219.959340659340654,105.617279272451682,16.422694505494505,13.762000000000000,18.333300000000001,12.661121447517999,0.705229211311400,81.961923745357836,35.000000000000000,80.000000000000000,137.000000000000000,-0.08354,3.59833,0.96923,0.19876,0.30860,6.30718,0.32378,0.72630,0.12265
"23337",Tetrameles nudiflora,56.500000000000000,754637.000000000000000,1597778.399990000063553,"215",113.929031801119066,41.875999999999998,170.612215617954490,81.358200512428041,22.090360934617749,19.649000000000001,32.335999999999984,19.628837054536984,0.668468596628494,84.648908597820224,25.000000000000000,61.000000000000000,94.000000000000000,-0.07551,4.23998,0.96699,0.22826,0.34340,7.06829,0.41493,0.75212,0.11201
"25180",Tetrameles nudiflora,65.099999999999994,754666.300000000046566,1597698.200010000029579,"130",133.504960220017693,43.926000000000002,190.906537148857979,93.730274608392961,29.341637437647677,27.247000000000000,36.506100000000004,23.588055405144072,0.771225477200424,85.534587822188186,25.000000000000000,70.000000000000000,126.000000000000000,-0.11018,3.95073,0.96959,0.23247,0.29727,5.88542,0.35383,0.70953,0.13009
"31247",Tetrameles nudiflora,53.200000000000003,754790.600010000052862,1597749.200010000029579,"838",125.684581084252528,31.515000000000001,202.552806276403146,107.801868905742140,6.861847314423657,5.750000000000000,28.491000000000000,9.397588976164680,0.266294931165926,82.774237363957226,35.000000000000000,83.000000000000000,137.000000000000000,-0.09477,4.23565,0.97244,0.16238,0.26838,5.57604,0.33500,0.69587,0.13508
"39309",Tetrameles nudiflora,77.000000000000000,754946.799989999970421,1597714.200010000029579,"412",136.366727499759861,37.682000000000002,205.341295247475983,104.125161290322580,15.178098251662153,9.561999999999999,26.968600000000002,12.141544420549582,0.524254126110876,80.501464016129717,35.000000000000000,80.000000000000000,132.000000000000000,-0.08336,5.65545,0.97122,0.19586,0.31791,7.02289,0.47419,0.75071,0.11275
"42411",Tetrameles nudiflora,50.299999999999997,755022.299989999970421,1597811.500000000000000,"364",138.142200429053020,38.100000000000001,195.097320169252470,90.857202738577612,25.234691114245418,15.713500000000000,30.789800000000000,16.795806902333382,0.683544634688276,82.778629932819172,26.000000000000000,68.000000000000000,116.000000000000000,-0.09219,3.54479,0.96931,0.24638,0.31484,6.47715,0.32612,0.73252,0.12036
"24121",Toona ciliata,68.099999999999994,754656.100010000052862,1597654.100009999936447,"559",170.578403078403085,35.771000000000001,229.936880542514359,116.819008724707629,22.594559728742826,16.205000000000002,31.413000000000000,17.231817771177525,0.700805428366525,81.040642999314528,31.000000000000000,90.000000000000000,166.000000000000000,-0.16293,4.24843,0.97347,0.21245,0.28066,5.84634,0.34454,0.70787,0.13217
"26314",Toona ciliata,75.000000000000000,754688.199999999953434,1597756.100009999936447,"188",134.621549421193237,41.725999999999999,199.367652173913029,89.868198874296439,26.492580521739132,19.085000000000001,38.179499999999997,18.939747596153847,0.663957412424545,90.057384822143689,25.000000000000000,63.000000000000000,108.000000000000000,-0.06800,3.40065,0.96888,0.24027,0.34055,7.40472,0.33965,0.76204,0.10779
"32371",Toona ciliata,58.299999999999997,754822.100010000052862,1597828.299989999970421,"748",134.997668009327953,32.529000000000003,194.096887844979449,91.019936520531644,18.394607751027600,14.843500000000001,28.003199999999996,14.377768101567149,0.614295064998326,83.245321320742420,26.000000000000000,68.000000000000000,114.000000000000000,-0.02748,3.50730,0.96687,0.22509,0.37480,8.51164,0.38998,0.78973,0.09562
"37089",Toona ciliata,85.299999999999997,754904.799989999970421,1597570.199999999953434,"89",122.917593528816994,46.201000000000001,194.872355430183347,82.009373679763414,29.774136577338975,28.099000000000000,39.776800000000001,26.941361269539502,0.736399663096061,90.927955133183332,24.000000000000000,57.000000000000000,91.000000000000000,-0.05139,3.14881,0.96822,0.23426,0.32033,6.67412,0.30140,0.73938,0.11660
"37283",Toona ciliata,90.200000000000003,754920.799989999970421,1597771.799989999970421,"778",124.544932656215494,32.253000000000000,178.509259259259267,88.757475685876031,18.408291371158391,13.115000000000000,26.158000000000001,14.035878139062273,0.684479253303761,80.992929841265763,29.000000000000000,71.000000000000000,101.000000000000000,-0.00154,3.64454,0.96393,0.28337,0.38328,8.38102,0.41779,0.78680,0.09636
"39409",Toona ciliata,101.000000000000000,754945.299989999970421,1597828.700010000029579,"316",131.011801016702975,39.224000000000004,191.152531645569610,90.565677788049413,24.825155696202533,17.952000000000002,36.724600000000002,18.631772669972268,0.788857012288006,85.650482538845722,26.000000000000000,70.000000000000000,109.000000000000000,-0.06438,3.13626,0.96896,0.19156,0.32793,7.00189,0.30676,0.75006,0.11260
"42380",Toona ciliata,58.899999999999999,755008.700010000029579,1597783.200010000029579,"20",152.725182560913879,51.657000000000004,217.207908163265301,104.639372203678718,33.793110119047618,24.092500000000001,46.339900000000000,24.544437255876712,0.732329414032382,83.969829344458006,28.000000000000000,76.000000000000000,153.000000000000000,-0.06447,3.40513,0.96399,0.31807,0.33561,6.35169,0.37103,0.72795,0.12150
